Abingdon,36.7089,-81.9713,1840006529
Burke Centre,38.7903,-77.2998,1840041683
Merrifield,38.8731,-77.2426,1840006019
Fishersville,38.1004,-78.9686,1840006240
Benns Church,36.937,-76.5842,1840024806
Occoquan,38.6825,-77.2606,1840006108
Goochland,37.6973,-77.8944,1840026810
Alberta,36.8552,-77.8937,1840006508
Southside Chesconessex,37.7439,-75.7786,1840041865
Hollins,37.3434,-79.9535,1840006441
Dillwyn,37.5411,-78.4613,1840006384
Metompkin,37.7671,-75.6054,1840024735
Purcellville,39.1378,-77.711,1840005875
Lovingston,37.7605,-78.8689,1840024713
Glenvar,37.276,-80.1256,1840026859
Chase City,36.7998,-78.461,1840006538
Courtland,36.7123,-77.062,1840006520
Grundy,37.2754,-82.0988,1840006429
Deltaville,37.5525,-76.3331,1840026817
Villa Heights,36.6981,-79.8994,1840006559
Weber City,36.6236,-82.5631,1840006547
Max Meadows,36.9798,-80.9678,1840006502
Staunton,38.1593,-79.0611,1840001670
Yogaville,37.6654,-78.6946,1840037448
Countryside,39.0518,-77.4124,1840024500
Melfa,37.6489,-75.7407,1840006325
Harriston,38.212,-78.8283,1840026752
Gratton,37.1351,-81.4212,1840026868
Lake Monticello,37.921,-78.3295,1840006342
Dahlgren,38.3444,-77.0624,1840006266
Pastoria,37.7446,-75.6352,1840024740
Charlottesville,38.0375,-78.4855,1840001678
Grottoes,38.2692,-78.8252,1840006134
Motley,37.0656,-79.3474,1840026887
Charles City,37.3441,-77.0687,1840026851
Adwolf,36.7929,-81.5927,1840006511
Fairfax Station,38.7942,-77.3358,1840024566
Lovettsville,39.2736,-77.6398,1840005873
Flint Hill,38.7666,-78.1028,1840026716
Newington,38.7358,-77.1993,1840006021
Bland,37.1,-81.1161,1840026871
Poquoson,37.1318,-76.3569,1840003863
Wattsville,37.9304,-75.4953,1840024748
West Springfield,38.7771,-77.2268,1840006041
Draper,37.0012,-80.7373,1840024801
Kingstowne,38.7625,-77.1445,1840041770
Nathalie,36.9381,-78.9421,1840024813
Newsoms,36.6262,-77.1248,1840006522
Neabsco,38.6083,-77.2847,1840043136
Deep Creek,37.763,-75.7549,1840024725
Carrsville,36.7088,-76.8371,1840024809
Fort Belvoir,38.7119,-77.1459,1840073578
McKenney,36.9853,-77.7219,1840006463
Stony Creek,36.948,-77.4,1840006499
Coeburn,36.9445,-82.4696,1840006482
Nottoway Court House,37.1272,-78.0734,1840026872
Middlebrook,38.0552,-79.2182,1840024685
Newington Forest,38.7371,-77.2339,1840041848
Amelia Court House,37.3366,-77.9882,1840026850
Matoaca,37.2313,-77.4679,1840006411
Mappsburg,37.576,-75.7592,1840024733
Brandermill,37.434,-77.6522,1840024784
New River,37.141,-80.593,1840024803
Arrington,37.6744,-78.8928,1840024712
Esmont,37.8284,-78.5959,1840026774
Clinchco,37.1588,-82.3562,1840006458
Henry Fork,36.9679,-79.871,1840026877
Harborton,37.6596,-75.8332,1840024729
Cluster Springs,36.6128,-78.9221,1840024811
Warfield,36.8976,-77.8193,1840024817
Hallwood,37.8774,-75.5898,1840006319
West Falls Church,38.8648,-77.1878,1840006117
Dungannon,36.8285,-82.4681,1840006543
Keysville,37.039,-78.4804,1840006466
Clinchport,36.6781,-82.7451,1840006545
Brodnax,36.7033,-78.0318,1840006509
Savage Town,37.55,-75.7983,1840024744
White Stone,37.644,-76.3897,1840006371
Hybla Valley,38.7485,-77.0822,1840006031
Meadow View,36.7638,-81.8729,1840041837
Gloucester Point,37.2766,-76.5043,1840006399
Lunenburg,36.9584,-78.2682,1840026889
Suffolk,36.6953,-76.6398,1840003873
Shenandoah Farms,38.9792,-78.0469,1840026699
Pimmit Hills,38.9105,-77.1991,1840006024
Modest Town,37.8169,-75.5611,1840024736
King George,38.2807,-77.1896,1840026758
Gloucester Courthouse,37.4053,-76.526,1840037468
Bailey's Crossroads,38.8477,-77.1305,1840037327
Appalachia,36.9098,-82.7882,1840006480
Highland Springs,37.5516,-77.3285,1840006391
Chantilly,38.8868,-77.4453,1840006016
Franconia,38.7682,-77.1587,1840006027
Pungoteague,37.6291,-75.8172,1840024741
Oakton,38.8887,-77.3016,1840006023
Fries,36.7139,-80.975,1840006561
University Center,39.0601,-77.4445,1840024511
Lake Land'Or,38.017,-77.5593,1840043221
Mappsville,37.8433,-75.5689,1840024734
Fair Oaks,38.8653,-77.3586,1840024568
Lake of the Woods,38.3343,-77.7599,1840042948
Augusta Springs,38.1079,-79.3352,1840024682
Savageville,37.6826,-75.7591,1840024745
Fancy Gap,36.6771,-80.6997,1840006524
Chatmoss,36.6758,-79.7981,1840006552
Duffield,36.7197,-82.796,1840006542
Sedley,36.7753,-76.9862,1840026906
University of Virginia,38.0405,-78.5163,1840140574
McMullin,36.8179,-81.5775,1840026899
South Boston,36.7132,-78.9135,1840037461
Reston,38.9497,-77.3461,1840006025
Southern Gateway,38.3489,-77.5036,1840041862
Shawsville,37.1707,-80.2527,1840006445
Pearisburg,37.3289,-80.7275,1840006433
Charlotte Court House,37.0563,-78.6377,1840006465
Lincolnia,38.8158,-77.1543,1840006034
Tappahannock,37.9187,-76.8667,1840006311
Spotsylvania Courthouse,38.1982,-77.5885,1840006269
Pennington Gap,36.7594,-83.03,1840006535
Rustburg,37.2712,-79.0962,1840006436
Massanetta Springs,38.3899,-78.834,1840026720
Gargatha,37.7905,-75.5819,1840024726
Luray,38.665,-78.4547,1840006141
South Riding,38.912,-77.5132,1840024507
Pocahontas,37.3072,-81.3438,1840006453
Pamplin City,37.2642,-78.682,1840037417
Weyers Cave,38.2844,-78.9125,1840006249
Woodlake,37.4216,-77.6783,1840026845
Brookneal,37.0532,-78.9485,1840006439
Blacksburg,37.23,-80.4279,1840006446
Mason Neck,38.6556,-77.1819,1840041817
Bull Run,38.7802,-77.5204,1840006093
Triangle,38.5483,-77.3195,1840006105
Capron,36.7092,-77.2013,1840006519
Burkeville,37.1879,-78.2012,1840006461
Rural Retreat,36.901,-81.2765,1840006503
Dendron,37.0364,-76.924,1840006470
Dunn Loring,38.8945,-77.2315,1840006017
Dooms,38.1027,-78.8495,1840006242
Cedar Bluff,37.0876,-81.7632,1840006452
Shipman,37.7272,-78.8423,1840024716
Cave Spring,37.2254,-80.0073,1840006440
Bon Air,37.5187,-77.5713,1840006409
Belview,37.1687,-80.511,1840041677
Passapatanzy,38.2941,-77.3267,1840026759
The Plains,38.8622,-77.7743,1840006057
Ivor,36.9052,-76.8978,1840006521
Exmore,37.5295,-75.8283,1840006415
Plum Creek,37.1267,-80.5048,1840037471
Stafford Courthouse,38.417,-77.4207,1840041867
Norton,36.9314,-82.6262,1840003870
Ashburn,39.03,-77.4711,1840024495
Clintwood,37.1507,-82.4568,1840006459
Prices Fork,37.207,-80.4852,1840024791
Parrott,37.2168,-80.6241,1840024804
Wachapreague,37.6064,-75.6899,1840003849
Brightwood,38.4132,-78.188,1840026738
New Kent,37.5095,-76.9862,1840026835
Mantua,38.8526,-77.2571,1840006036
Nellysford,37.913,-78.8828,1840024714
Chester Gap,38.8534,-78.1325,1840026718
North Shore,37.0778,-79.6518,1840006474
Fort Hunt,38.7361,-77.0589,1840006010
Baskerville,36.6844,-78.2732,1840024858
Fort Chiswell,36.9444,-80.9577,1840037378
Kilmarnock,37.7118,-76.3834,1840006370
Wise,36.9767,-82.5809,1840006485
McNair,38.9513,-77.4116,1840041794
Dranesville,38.9955,-77.3693,1840024565
Low Moor,37.7944,-79.8706,1840006363
Vansant,37.2358,-82.096,1840006430
Innsbrook,37.6552,-77.5775,1840042829
Chamberlayne,37.628,-77.4288,1840037466
Saxis,37.9261,-75.7224,1840006330
Manassas Park,38.7718,-77.445,1840003838
Stanleytown,36.7512,-79.9521,1840006558
Virginia Beach,36.7335,-76.0435,1840003871
Painter,37.5852,-75.7837,1840006328
Christiansburg,37.1411,-80.4028,1840006447
Glen Lyn,37.3727,-80.858,1840006431
Rivanna,37.9945,-78.3788,1840041853
Belspring,37.1938,-80.6097,1840024800
Great Falls,39.011,-77.3013,1840006028
Ravensworth,38.8032,-77.2223,1840024581
Ferrum,36.9313,-80.0149,1840006473
Lake Holiday,39.3092,-78.3245,1840043223
Makemie Park,37.9106,-75.5845,1840024732
Massanutten,38.4114,-78.727,1840006132
Independent Hill,38.6404,-77.409,1840026708
Centreville,38.8391,-77.4388,1840006015
Raven,37.0937,-81.8601,1840006450
Remington,38.5346,-77.8083,1840006056
Bull Run Mountain Estates,38.9106,-77.6638,1840026706
Captains Cove,38.0003,-75.4173,1840024722
Mountain Road,36.7585,-78.989,1840024812
East Lexington,37.8009,-79.416,1840026792
Blackstone,37.0821,-78.0029,1840006460
King and Queen Court House,37.6683,-76.8782,1840026804
Greenbackville,38.0105,-75.3869,1840024727
Penhook,36.9905,-79.6318,1840006475
King William,37.6882,-77.0212,1840026809
Big Island,37.5351,-79.3615,1840026836
Castlewood,36.8782,-82.2878,1840006489
Dahlgren Center,38.34,-77.0324,1840043194
Seven Mile Ford,36.8128,-81.6294,1840026900
Accomac,37.7196,-75.6673,1840006320
Montross,38.0941,-76.8229,1840006283
Fair Lakes,38.853,-77.3885,1840041732
Dumbarton,37.613,-77.5065,1840006387
Hiwassee,36.9682,-80.7044,1840024802
Smeltertown,38.5524,-106.0085,1840028464
Bethune,39.3038,-102.4234,1840020221
Divide,38.945,-105.1619,1840024550
City of Creede,37.8488,-106.9252,1840074894
Ward,40.0726,-105.5136,1840022426
La Junta Gardens,38.0014,-103.5549,1840024705
Sugarloaf,40.0189,-105.4078,1840024349
Walsh,37.3861,-102.2801,1840022554
Valmont,40.0341,-105.2058,1840024350
Hasty,38.1063,-102.956,1840024704
Holyoke,40.5826,-102.2985,1840020164
St. Ann Highlands,39.9873,-105.4557,1840028527
Gleneagle,39.0453,-104.8288,1840028578
Columbine,39.5879,-105.0694,1840135257
Keenesburg,40.1111,-104.5041,1840021370
Cathedral,38.0836,-107.0306,1840024707
Columbine Valley,39.5993,-105.035,1840028444
Ordway,38.2209,-103.7567,1840022511
Segundo,37.1225,-104.7396,1840024763
Coal Creek,38.362,-105.1417,1840022502
El Moro,37.2349,-104.4492,1840024759
Crested Butte,38.8676,-106.9772,1840021464
Commerce City,39.8643,-104.8433,1840018785
La Junta,37.9796,-103.5473,1840020270
Guffey,38.7591,-105.5024,1840026647
Fleming,40.6818,-102.8395,1840021379
Rico,37.6892,-108.0318,1840021541
Idalia,39.7029,-102.2938,1840024318
Kremmling,40.0565,-106.3782,1840021410
Montezuma,39.5817,-105.8681,1840022435
Leyner,40.0511,-105.1073,1840028437
Green Mountain Falls,38.9343,-105.0237,1840021470
Red Feather Lakes,40.8071,-105.5864,1840018743
Stratmoor,38.7731,-104.7787,1840028582
Stonegate,39.5357,-104.8032,1840028570
Saguache,38.0862,-106.1407,1840021510
Seven Hills,40.0361,-105.3323,1840028523
Vail,39.6386,-106.3608,1840022434
Floyd Hill,39.7241,-105.4306,1840038713
Crisman,40.0416,-105.3674,1840028436
Hidden Lake,40.1055,-105.4777,1840028525
Cokedale,37.1445,-104.6217,1840022545
Maybell,40.5191,-108.0889,1840024241
Air Force Academy,38.9942,-104.8639,1840036508
Allenspark,40.2099,-105.5112,1840017526
Kim,37.2471,-103.3533,1840021547
Campo,37.1046,-102.5787,1840022550
Stonewall Gap,37.1605,-105.0342,1840028481
Alamosa East,37.4767,-105.8396,1840036558
Roxborough Park,39.4492,-105.0746,1840028568
Larkspur,39.2318,-104.8923,1840021448
Snowmass Village,39.2203,-106.9393,1840022467
Aguilar,37.4036,-104.655,1840021546
Wray,40.0799,-102.2278,1840021412
Todd Creek,39.9795,-104.8726,1840028571
Dotsero,39.6463,-107.054,1840024363
Altona,40.1254,-105.2923,1840028433
Towaoc,37.2126,-108.7265,1840018927
Holly,38.0554,-102.1247,1840021521
Cherry Hills Village,39.6375,-104.9481,1840018793
Shaw Heights,39.8566,-105.039,1840028586
Mountain Meadows,40.027,-105.3832,1840028526
Cattle Creek,39.4667,-107.2599,1840024360
Walsenburg,37.6307,-104.7818,1840021535
Ouray,38.0276,-107.6734,1840020258
Cripple Creek,38.7461,-105.184,1840018823
Northglenn,39.9107,-104.9783,1840020192
Ault,40.5893,-104.7392,1840020150
Collbran,39.2401,-107.9638,1840022466
Kit Carson,38.7629,-102.7954,1840021482
Norrie,39.328,-106.6562,1840024484
Sawpit,37.9947,-108.0022,1840022535
Colorado Springs,38.8674,-104.7606,1840018825
Olathe,38.6084,-107.9827,1840022506
Redvale,38.1761,-108.4126,1840026737
Milliken,40.3113,-104.8562,1840022397
Holly Hills,39.6679,-104.9218,1840028590
Raymer,40.6077,-103.8444,1840021361
North Washington,39.8085,-104.9792,1840028566
Moffat,38.002,-105.9055,1840022516
Fulford,39.5166,-106.6576,1840024364
Julesburg,40.9851,-102.2626,1840021381
Dakota Ridge,39.6194,-105.1341,1840038683
Southern Ute,37.0749,-107.5933,1840038805
Grand View Estates,39.5439,-104.8189,1840028452
Sugar City,38.2328,-103.6634,1840022512
Manitou Springs,38.8576,-104.9127,1840020237
Hugo,39.1361,-103.4735,1840021452
Downieville-Lawson-Dumont,39.7662,-105.6126,1840074359
Merino,40.4847,-103.3537,1840022405
No Name,39.5597,-107.293,1840028585
Aspen Park,39.5423,-105.2968,1840017538
Mulford,39.4064,-107.166,1840028592
Telluride,37.9365,-107.8264,1840022536
Applewood,39.7524,-105.1604,1840028573
Gunnison,38.5455,-106.9226,1840020235
Johnson Village,38.812,-106.1071,1840024587
Swink,38.0142,-103.6282,1840022528
Seibert,39.298,-102.8695,1840022451
Hot Sulphur Springs,40.0748,-106.1025,1840021409
Silverthorne,39.6564,-106.0871,1840022436
Woody Creek,39.2709,-106.8884,1840024486
Fruita,39.154,-108.7286,1840020229
Saddle Ridge,40.3134,-103.8023,1840038781
Aspen,39.1948,-106.837,1840018813
Salida,38.53,-105.9984,1840021473
Berthoud,40.3061,-105.0404,1840020153
Minturn,39.546,-106.3873,1840022433
Otis,40.1501,-102.9621,1840022422
Poncha Springs,38.5131,-106.0962,1840021474
Blende,38.2469,-104.5692,1840024677
La Salle,40.3484,-104.7062,1840021372
Eldorado Springs,39.9367,-105.2625,1840017528
Florissant,38.9445,-105.2899,1840024551
Firestone,40.1563,-104.9495,1840021363
Jackson Lake,40.3756,-104.0711,1840038727
Gold Hill,40.0597,-105.4189,1840017529
Yuma,40.1239,-102.7164,1840021413
Del Norte,37.6784,-106.3539,1840021542
Monte Vista,37.5788,-106.1503,1840020299
Fairplay,39.2245,-105.9959,1840021455
Weldona,40.3483,-103.9693,1840024303
Colona,38.3274,-107.7795,1840024695
Nucla,38.2664,-108.5488,1840022505
Aristocrat Ranchettes,40.1096,-104.7549,1840028560
Comanche Creek,39.615,-104.3268,1840038650
Timnath,40.5332,-104.9605,1840022410
Salt Creek,38.2389,-104.5881,1840018861
Sherrelwood,39.839,-105.0014,1840028581
Naturita,38.2186,-108.5683,1840022504
Orchard Mesa,39.0363,-108.5172,1840018811
Castle Pines,39.4625,-104.8706,1840022456
Wiggins,40.2289,-104.072,1840022420
Eads,38.4813,-102.7798,1840021495
Orchard City,38.814,-107.9708,1840022471
Aetna Estates,39.7381,-104.6732,1840038588
San Acacio,37.2086,-105.5667,1840024768
Ponderosa Park,39.3986,-104.6355,1840028453
Haxtun,40.6415,-102.6295,1840021393
Hartman,38.1211,-102.2216,1840021520
Ophir,37.8568,-107.8289,1840022534
Bark Ranch,40.1156,-105.4416,1840028524
Manzanola,38.1088,-103.8669,1840022526
Laird,40.0819,-102.102,1840024321
Hotchkiss,38.7991,-107.7137,1840021466
Tall Timber,40.0151,-105.3498,1840028522
Blue Sky,40.3001,-103.8056,1840038615
Crestone,37.9945,-105.6963,1840021509
Westcliffe,38.134,-105.4654,1840022525
Durango,37.2744,-107.8703,1840018929
Woodmoor,39.1063,-104.8456,1840028584
Silver Plume,39.6955,-105.7266,1840022439
Gerrard,37.6783,-106.5752,1840024758
Dinosaur,40.2405,-109.0086,1840021376
Kiowa,39.3436,-104.458,1840021450
Nunn,40.7132,-104.7884,1840022398
Rock Creek Park,38.7011,-104.8346,1840028489
Padroni,40.7818,-103.1733,1840018742
Kittredge,39.6593,-105.3045,1840017541
De Beque,39.2879,-108.1952,1840021461
Hoehne,37.2816,-104.389,1840024760
Iliff,40.7584,-103.066,1840021380
Limon,39.2652,-103.6852,1840021453
Silver Cliff,38.1204,-105.4104,1840022524
Ellicott,38.8256,-104.3829,1840026689
Black Hawk,39.8044,-105.4946,1840018787
Highlands Ranch,39.5419,-104.9708,1840028579
Dacono,40.062,-104.9484,1840018740
Meeker,40.0498,-107.8953,1840022427
Greenwood Village,39.6152,-104.9131,1840020212
Greeley,40.4151,-104.7705,1840020149
Deer Trail,39.6157,-104.0435,1840021441
Dove Valley,39.5741,-104.8289,1840028589
Wiley,38.1554,-102.7193,1840022523
Eckley,40.1126,-102.4885,1840021414
Glenwood Springs,39.5455,-107.3347,1840020184
Fraser,39.9303,-105.8031,1840021406
Alamosa,37.4755,-105.877,1840018921
North La Junta,37.9985,-103.5228,1840024706
Starkville,37.1167,-104.5232,1840022546
Pine Brook Hill,40.047,-105.3103,1840028521
Red Cliff,39.5094,-106.3706,1840021425
Hayden,40.4852,-107.2423,1840021375
Beulah Valley,38.0664,-104.9785,1840028562
La Veta,37.5086,-105.0086,1840021536
Rocky Ford,38.0499,-103.7227,1840020269
Sheridan Lake,38.4667,-102.2941,1840022507
Rifle,39.5362,-107.772,1840020185
Lochbuie,40.0119,-104.7271,1840021373
Pritchett,37.37,-102.8587,1840021556
Blanca,37.4393,-105.5134,1840021555
Sedgwick,40.9351,-102.5257,1840022408
Cotopaxi,38.374,-105.6911,1840024644
Piedra,37.4418,-107.1684,1840038747
Olney Springs,38.1663,-103.9445,1840022510
Silt,39.5478,-107.6536,1840022432
Fort Garland,37.4279,-105.435,1840017626
Castle Pines Village,39.4418,-104.897,1840028593
Phippsburg,40.2301,-106.9509,1840024240
Branson,37.0156,-103.8838,1840021544
Vona,39.3023,-102.7435,1840022453
Berkley,39.8045,-105.0281,1840028561
Flagler,39.2955,-103.0767,1840021447
Bow Mar,39.6253,-105.0511,1840021439
Foxfield,39.5881,-104.7857,1840021442
Longmont,40.169,-105.0996,1840020178
Ignacio,37.1182,-107.6375,1840021558
Morgan Heights,40.2874,-103.8275,1840038739
Redlands,39.0885,-108.6581,1840018812
Manassa,37.1738,-105.9372,1840022566
Leadville,39.2467,-106.2935,1840020228
Arriba,39.2841,-103.2739,1840020223
Louviers,39.4799,-105.0033,1840017551
Cascade-Chipita Park,38.9433,-105.0025,1840073905
Conejos,37.0873,-106.016,1840026862
Granby,40.0657,-105.9195,1840021407
Battlement Mesa,39.4505,-108.0068,1840017532
Canon City,38.4429,-105.2204,1840018855
Redstone,39.1839,-107.2407,1840024485
Upper Bear Creek,39.6319,-105.4154,1840038833
Black Forest,39.0608,-104.6752,1840017562
Rangely,40.0863,-108.7792,1840021417
Trail Side,40.2493,-103.8432,1840038822
Bonanza Mountain Estates,39.9768,-105.4798,1840028528
Hillrose,40.3248,-103.5222,1840021404
Steamboat Springs,40.4774,-106.8233,1840021374
The Pinery,39.4461,-104.7592,1840028583
Rollinsville,39.9232,-105.5136,1840024362
Granada,38.063,-102.3117,1840021519
Edwards,39.6215,-106.6183,1840017535
Kirk,39.6127,-102.592,1840024320
Idaho Springs,39.7445,-105.5,1840018790
Broomfield,39.9541,-105.0527,1840018781
Perry Park,39.2595,-104.9824,1840028567
Cheyenne Wells,38.8192,-102.3521,1840022481
Niwot,40.098,-105.1552,1840018773
Grand Lake,40.2504,-105.8237,1840021408
Ken Caryl,39.5769,-105.1138,1840028580
Security-Widefield,38.7489,-104.7142,1840074635
Pagosa Springs,37.2675,-107.0301,1840022565
Heeney,39.8711,-106.3001,1840024367
Peyton,39.033,-104.4904,1840024554
Loghill Village,38.1962,-107.779,1840028564
Joes,39.6559,-102.6786,1840024319
Eldora,39.9536,-105.578,1840017527
Crook,40.8589,-102.8014,1840021378
Lazy Acres,40.0837,-105.3312,1840028520
Derby,39.8401,-104.9171,1840028576
Las Animas,38.0695,-103.2236,1840020268
Estes Park,40.3703,-105.5222,1840021382
Federal Heights,39.8651,-105.0154,1840028425
Basalt,39.3663,-107.0413,1840020195
Parachute,39.45,-108.0549,1840022430
Paragon Estates,39.9802,-105.1812,1840028442
Leadville North,39.26,-106.3112,1840074311
Lone Tree,39.5309,-104.871,1840020222
Gunbarrel,40.0634,-105.1714,1840028424
Calhan,39.0345,-104.2991,1840022476
McCoy,39.9143,-106.7258,1840024365
East Pleasant View,39.7278,-105.1572,1840073909
Log Lane Village,40.2701,-103.8295,1840021405
Yampa,40.153,-106.9085,1840022403
Loveland,40.4167,-105.0622,1840020152
Evans,40.366,-104.7389,1840020147
Paonia,38.8698,-107.5915,1840022472
Peoria,39.6649,-104.1456,1840024383
Dove Creek,37.7669,-108.9071,1840021540
Penrose,38.4213,-105.0004,1840018854
Bonanza,38.2966,-106.1419,1840021508
Mount Crested Butte,38.9085,-106.9587,1840022469
Frederick,40.1095,-104.967,1840021364
Fowler,38.1296,-104.0255,1840021522
Fort Carson,38.7403,-104.7841,1840028557
Gilcrest,40.2842,-104.782,1840021366
West Pleasant View,39.732,-105.1785,1840074740
Two Buttes,37.5607,-102.3966,1840022552
Fort Lupton,40.0841,-104.8021,1840020148
Brick Center,39.6001,-104.4579,1840038625
Dillon,39.621,-106.0386,1840021429
Tabernash,39.9789,-105.8444,1840018759
Palmer Lake,39.1156,-104.9051,1840022475
Idledale,39.6689,-105.2431,1840024368
Pueblo West,38.3551,-104.7266,1840018860
